id,home_team,away_team,league_name,season,match_date,match_id_api,home_score,away_score,result,home_q1,away_q1,home_q2,away_q2,home_q3,away_q3,home_q4,away_q4,home_ot,away_ot,home_fg_pct,away_fg_pct,home_3p_pct,away_3p_pct,home_ft_pct,away_ft_pct,home_rebounds,away_rebounds,home_assists,away_assists,odds_home,odds_away,spread,data_source,created_at,updated_at
"test_nba_1","Los Angeles Lakers","Boston Celtics","NBA","2024-2025","2024-10-22",,108,115,"A",,,,,,,,,,,,,,,,,,,,,2.5,1.5,,"test","2026-03-17T14:29:31.041776+00:00","2026-03-17T14:29:31.041776+00:00"
"test_nba_2","Golden State Warriors","Phoenix Suns","NBA","2024-2025","2024-10-24",,120,112,"H",,,,,,,,,,,,,,,,,,,,,1.75,2.1,,"test","2026-03-17T14:29:31.041776+00:00","2026-03-17T14:29:31.041776+00:00"
"test_nba_3","Denver Nuggets","Minnesota Timberwolves","NBA","2024-2025","2024-10-26",,98,102,"A",,,,,,,,,,,,,,,,,,,,,1.65,2.25,,"test","2026-03-17T14:29:31.041776+00:00","2026-03-17T14:29:31.041776+00:00"
"nuggets_kings_2024-10-01","Nuggets","Kings","NBA","2023-2024","2024-10-01",,126,104,"H",,,,,,,,,,,,,,,,,,,,,1.884,1.952,,"historical_generation","2026-03-18T21:29:35.534458+00:00","2026-03-18T21:29:35.534458+00:00"
"knicks_heat_2024-10-02","Knicks","Heat","NBA","2023-2024","2024-10-02",,117,122,"A",,,,,,,,,,,,,,,,,,,,,1.992,2.045,,"historical_generation","2026-03-18T21:29:35.534458+00:00","2026-03-18T21:29:35.534458+00:00"
"clippers_nets_2024-10-04","Clippers","Nets","NBA","2023-2024","2024-10-04",,107,129,"A",,,,,,,,,,,,,,,,,,,,,1.877,2.013,,"historical_generation","2026-03-18T21:29:35.534458+00:00","2026-03-18T21:29:35.534458+00:00"
"timberwolves_mavericks_2024-10-07","Timberwolves","Mavericks","NBA","2023-2024","2024-10-07",,127,96,"H",,,,,,,,,,,,,,,,,,,,,1.993,1.935,,"historical_generation","2026-03-18T21:29:35.534458+00:00","2026-03-18T21:29:35.534458+00:00"
"magic_nuggets_2024-10-10","Magic","Nuggets","NBA","2023-2024","2024-10-10",,102,126,"A",,,,,,,,,,,,,,,,,,,,,2.101,1.865,,"historical_generation","2026-03-18T21:29:35.534458+00:00","2026-03-18T21:29:35.534458+00:00"
"suns_hawks_2024-10-13","Suns","Hawks","NBA","2023-2024","2024-10-13",,110,106,"H",,,,,,,,,,,,,,,,,,,,,2.141,1.99,,"historical_generation","2026-03-18T21:29:35.534458+00:00","2026-03-18T21:29:35.534458+00:00"
"thunder_mavericks_2024-10-15","Thunder","Mavericks","NBA","2023-2024","2024-10-15",,133,96,"H",,,,,,,,,,,,,,,,,,,,,1.985,1.934,,"historical_generation","2026-03-18T21:29:35.534458+00:00","2026-03-18T21:29:35.534458+00:00"
"thunder_timberwolves_2024-10-16","Thunder","Timberwolves","NBA","2023-2024","2024-10-16",,118,118,"A",,,,,,,,,,,,,,,,,,,,,2.089,2.131,,"historical_generation","2026-03-18T21:29:35.534458+00:00","2026-03-18T21:29:35.534458+00:00"
"celtics_magic_2024-10-17","Celtics","Magic","NBA","2023-2024","2024-10-17",,106,123,"A",,,,,,,,,,,,,,,,,,,,,2.01,2.061,,"historical_generation","2026-03-18T21:29:35.534458+00:00","2026-03-18T21:29:35.534458+00:00"
"knicks_mavericks_2024-10-18","Knicks","Mavericks","NBA","2023-2024","2024-10-18",,133,126,"H",,,,,,,,,,,,,,,,,,,,,2.007,2.084,,"historical_generation","2026-03-18T21:29:35.534458+00:00","2026-03-18T21:29:35.534458+00:00"
"lakers_grizzlies_2024-10-20","Lakers","Grizzlies","NBA","2023-2024","2024-10-20",,108,115,"A",,,,,,,,,,,,,,,,,,,,,1.86,1.863,,"historical_generation","2026-03-18T21:29:35.534458+00:00","2026-03-18T21:29:35.534458+00:00"
"wizards_pelicans_2024-10-23","Wizards","Pelicans","NBA","2023-2024","2024-10-23",,108,129,"A",,,,,,,,,,,,,,,,,,,,,1.941,1.854,,"historical_generation","2026-03-18T21:29:35.534458+00:00","2026-03-18T21:29:35.534458+00:00"
"clippers_nuggets_2024-10-24","Clippers","Nuggets","NBA","2023-2024","2024-10-24",,131,96,"H",,,,,,,,,,,,,,,,,,,,,1.887,2.101,,"historical_generation","2026-03-18T21:29:35.534458+00:00","2026-03-18T21:29:35.534458+00:00"
"76ers_rockets_2024-10-25","76ers","Rockets","NBA","2023-2024","2024-10-25",,122,127,"A",,,,,,,,,,,,,,,,,,,,,2.117,1.922,,"historical_generation","2026-03-18T21:29:35.534458+00:00","2026-03-18T21:29:35.534458+00:00"
"wizards_jazz_2024-10-28","Wizards","Jazz","NBA","2023-2024","2024-10-28",,132,126,"H",,,,,,,,,,,,,,,,,,,,,2.143,1.91,,"historical_generation","2026-03-18T21:29:35.534458+00:00","2026-03-18T21:29:35.534458+00:00"
"pistons_magic_2024-10-29","Pistons","Magic","NBA","2023-2024","2024-10-29",,97,130,"A",,,,,,,,,,,,,,,,,,,,,2.137,2.008,,"historical_generation","2026-03-18T21:29:35.534458+00:00","2026-03-18T21:29:35.534458+00:00"
"nets_timberwolves_2024-10-30","Nets","Timberwolves","NBA","2023-2024","2024-10-30",,125,128,"A",,,,,,,,,,,,,,,,,,,,,2.032,1.931,,"historical_generation","2026-03-18T21:29:35.534458+00:00","2026-03-18T21:29:35.534458+00:00"
"hawks_wizards_2024-11-02","Hawks","Wizards","NBA","2023-2024","2024-11-02",,126,130,"A",,,,,,,,,,,,,,,,,,,,,2.067,2.069,,"historical_generation","2026-03-18T21:29:35.534458+00:00","2026-03-18T21:29:35.534458+00:00"
"nets_grizzlies_2024-11-05","Nets","Grizzlies","NBA","2023-2024","2024-11-05",,103,102,"H",,,,,,,,,,,,,,,,,,,,,1.99,2.115,,"historical_generation","2026-03-18T21:29:35.534458+00:00","2026-03-18T21:29:35.534458+00:00"
"mavericks_jazz_2024-11-06","Mavericks","Jazz","NBA","2023-2024","2024-11-06",,128,112,"H",,,,,,,,,,,,,,,,,,,,,1.933,2.048,,"historical_generation","2026-03-18T21:29:35.534458+00:00","2026-03-18T21:29:35.534458+00:00"
"celtics_timberwolves_2024-11-07","Celtics","Timberwolves","NBA","2023-2024","2024-11-07",,125,123,"H",,,,,,,,,,,,,,,,,,,,,2.071,2.135,,"historical_generation","2026-03-18T21:29:35.534458+00:00","2026-03-18T21:29:35.534458+00:00"
"trailblazers_nets_2024-11-10","Trail Blazers","Nets","NBA","2023-2024","2024-11-10",,98,98,"A",,,,,,,,,,,,,,,,,,,,,2.001,2.06,,"historical_generation","2026-03-18T21:29:35.534458+00:00","2026-03-18T21:29:35.534458+00:00"
"pacers_timberwolves_2024-11-13","Pacers","Timberwolves","NBA","2023-2024","2024-11-13",,126,132,"A",,,,,,,,,,,,,,,,,,,,,2.133,1.94,,"historical_generation","2026-03-18T21:29:35.534458+00:00","2026-03-18T21:29:35.534458+00:00"
"timberwolves_knicks_2024-11-14","Timberwolves","Knicks","NBA","2023-2024","2024-11-14",,123,99,"H",,,,,,,,,,,,,,,,,,,,,1.966,1.97,,"historical_generation","2026-03-18T21:29:35.534458+00:00","2026-03-18T21:29:35.534458+00:00"
"celtics_lakers_2024-11-16","Celtics","Lakers","NBA","2023-2024","2024-11-16",,100,104,"A",,,,,,,,,,,,,,,,,,,,,2.052,2.118,,"historical_generation","2026-03-18T21:29:35.534458+00:00","2026-03-18T21:29:35.534458+00:00"
"grizzlies_nuggets_2024-11-17","Grizzlies","Nuggets","NBA","2023-2024","2024-11-17",,95,100,"A",,,,,,,,,,,,,,,,,,,,,2.132,2.121,,"historical_generation","2026-03-18T21:29:35.534458+00:00","2026-03-18T21:29:35.534458+00:00"
"knicks_bucks_2024-11-18","Knicks","Bucks","NBA","2023-2024","2024-11-18",,97,95,"H",,,,,,,,,,,,,,,,,,,,,1.954,1.938,,"historical_generation","2026-03-18T21:29:35.534458+00:00","2026-03-18T21:29:35.534458+00:00"
"magic_wizards_2024-11-20","Magic","Wizards","NBA","2023-2024","2024-11-20",,134,98,"H",,,,,,,,,,,,,,,,,,,,,1.973,2.053,,"historical_generation","2026-03-18T21:29:35.534458+00:00","2026-03-18T21:29:35.534458+00:00"
"pacers_hawks_2024-11-23","Pacers","Hawks","NBA","2023-2024","2024-11-23",,116,128,"A",,,,,,,,,,,,,,,,,,,,,1.876,1.976,,"historical_generation","2026-03-18T21:29:35.534458+00:00","2026-03-18T21:29:35.534458+00:00"
"pacers_timberwolves_2024-11-25","Pacers","Timberwolves","NBA","2023-2024","2024-11-25",,122,98,"H",,,,,,,,,,,,,,,,,,,,,1.87,1.901,,"historical_generation","2026-03-18T21:29:35.534458+00:00","2026-03-18T21:29:35.534458+00:00"
"thunder_hornets_2024-11-28","Thunder","Hornets","NBA","2023-2024","2024-11-28",,127,97,"H",,,,,,,,,,,,,,,,,,,,,1.92,1.878,,"historical_generation","2026-03-18T21:29:35.534458+00:00","2026-03-18T21:29:35.534458+00:00"
"bulls_heat_2024-11-29","Bulls","Heat","NBA","2023-2024","2024-11-29",,129,106,"H",,,,,,,,,,,,,,,,,,,,,1.949,1.984,,"historical_generation","2026-03-18T21:29:35.534458+00:00","2026-03-18T21:29:35.534458+00:00"
"grizzlies_nets_2024-11-30","Grizzlies","Nets","NBA","2023-2024","2024-11-30",,121,126,"A",,,,,,,,,,,,,,,,,,,,,1.867,2.033,,"historical_generation","2026-03-18T21:29:35.534458+00:00","2026-03-18T21:29:35.534458+00:00"
"trailblazers_nets_2024-12-01","Trail Blazers","Nets","NBA","2023-2024","2024-12-01",,132,116,"H",,,,,,,,,,,,,,,,,,,,,1.873,2.053,,"historical_generation","2026-03-18T21:29:35.534458+00:00","2026-03-18T21:29:35.534458+00:00"
"cavaliers_lakers_2024-12-02","Cavaliers","Lakers","NBA","2023-2024","2024-12-02",,104,100,"H",,,,,,,,,,,,,,,,,,,,,1.932,1.937,,"historical_generation","2026-03-18T21:29:35.534458+00:00","2026-03-18T21:29:35.534458+00:00"
"trailblazers_pelicans_2024-12-03","Trail Blazers","Pelicans","NBA","2023-2024","2024-12-03",,121,109,"H",,,,,,,,,,,,,,,,,,,,,2.115,1.897,,"historical_generation","2026-03-18T21:29:35.534458+00:00","2026-03-18T21:29:35.534458+00:00"
"nuggets_heat_2024-12-05","Nuggets","Heat","NBA","2023-2024","2024-12-05",,129,127,"H",,,,,,,,,,,,,,,,,,,,,1.993,2.074,,"historical_generation","2026-03-18T21:29:35.534458+00:00","2026-03-18T21:29:35.534458+00:00"
"pelicans_nets_2024-12-06","Pelicans","Nets","NBA","2023-2024","2024-12-06",,116,102,"H",,,,,,,,,,,,,,,,,,,,,2.102,2.054,,"historical_generation","2026-03-18T21:29:35.534458+00:00","2026-03-18T21:29:35.534458+00:00"
"nets_suns_2024-12-09","Nets","Suns","NBA","2023-2024","2024-12-09",,111,127,"A",,,,,,,,,,,,,,,,,,,,,2.004,2.045,,"historical_generation","2026-03-18T21:29:35.534458+00:00","2026-03-18T21:29:35.534458+00:00"
"76ers_nets_2024-12-10","76ers","Nets","NBA","2023-2024","2024-12-10",,110,126,"A",,,,,,,,,,,,,,,,,,,,,1.958,1.885,,"historical_generation","2026-03-18T21:29:35.534458+00:00","2026-03-18T21:29:35.534458+00:00"
"cavaliers_bucks_2024-12-11","Cavaliers","Bucks","NBA","2023-2024","2024-12-11",,132,109,"H",,,,,,,,,,,,,,,,,,,,,1.887,2.059,,"historical_generation","2026-03-18T21:29:35.534458+00:00","2026-03-18T21:29:35.534458+00:00"
"knicks_cavaliers_2024-12-14","Knicks","Cavaliers","NBA","2023-2024","2024-12-14",,105,111,"A",,,,,,,,,,,,,,,,,,,,,2.026,2.109,,"historical_generation","2026-03-18T21:29:35.534458+00:00","2026-03-18T21:29:35.534458+00:00"
"bucks_bulls_2024-12-16","Bucks","Bulls","NBA","2023-2024","2024-12-16",,119,123,"A",,,,,,,,,,,,,,,,,,,,,2.003,2.02,,"historical_generation","2026-03-18T21:29:35.534458+00:00","2026-03-18T21:29:35.534458+00:00"
"heat_pelicans_2024-12-18","Heat","Pelicans","NBA","2023-2024","2024-12-18",,132,112,"H",,,,,,,,,,,,,,,,,,,,,1.994,2.119,,"historical_generation","2026-03-18T21:29:35.534458+00:00","2026-03-18T21:29:35.534458+00:00"
"grizzlies_jazz_2024-12-19","Grizzlies","Jazz","NBA","2023-2024","2024-12-19",,112,108,"H",,,,,,,,,,,,,,,,,,,,,2.099,2.097,,"historical_generation","2026-03-18T21:29:35.534458+00:00","2026-03-18T21:29:35.534458+00:00"
"knicks_kings_2024-12-20","Knicks","Kings","NBA","2023-2024","2024-12-20",,119,100,"H",,,,,,,,,,,,,,,,,,,,,2.065,1.962,,"historical_generation","2026-03-18T21:29:35.534458+00:00","2026-03-18T21:29:35.534458+00:00"
"warriors_pelicans_2024-12-22","Warriors","Pelicans","NBA","2023-2024","2024-12-22",,109,115,"A",,,,,,,,,,,,,,,,,,,,,2.007,2.05,,"historical_generation","2026-03-18T21:29:35.534458+00:00","2026-03-18T21:29:35.534458+00:00"
"clippers_knicks_2024-12-24","Clippers","Knicks","NBA","2023-2024","2024-12-24",,108,124,"A",,,,,,,,,,,,,,,,,,,,,2.13,2.132,,"historical_generation","2026-03-18T21:29:35.534458+00:00","2026-03-18T21:29:35.534458+00:00"
"pistons_knicks_2024-12-25","Pistons","Knicks","NBA","2023-2024","2024-12-25",,111,103,"H",,,,,,,,,,,,,,,,,,,,,1.859,2.001,,"historical_generation","2026-03-18T21:29:35.534458+00:00","2026-03-18T21:29:35.534458+00:00"
"raptors_rockets_2024-12-28","Raptors","Rockets","NBA","2023-2024","2024-12-28",,130,115,"H",,,,,,,,,,,,,,,,,,,,,1.919,1.859,,"historical_generation","2026-03-18T21:29:35.534458+00:00","2026-03-18T21:29:35.534458+00:00"
"mavericks_trailblazers_2024-12-30","Mavericks","Trail Blazers","NBA","2023-2024","2024-12-30",,110,127,"A",,,,,,,,,,,,,,,,,,,,,1.897,1.914,,"historical_generation","2026-03-18T21:29:35.534458+00:00","2026-03-18T21:29:35.534458+00:00"
"magic_nets_2025-01-02","Magic","Nets","NBA","2023-2024","2025-01-02",,126,101,"H",,,,,,,,,,,,,,,,,,,,,1.866,1.851,,"historical_generation","2026-03-18T21:29:35.534458+00:00","2026-03-18T21:29:35.534458+00:00"
"bucks_kings_2025-01-04","Bucks","Kings","NBA","2023-2024","2025-01-04",,96,127,"A",,,,,,,,,,,,,,,,,,,,,1.919,1.935,,"historical_generation","2026-03-18T21:29:35.534458+00:00","2026-03-18T21:29:35.534458+00:00"
"pelicans_lakers_2025-01-05","Pelicans","Lakers","NBA","2023-2024","2025-01-05",,114,98,"H",,,,,,,,,,,,,,,,,,,,,1.995,1.88,,"historical_generation","2026-03-18T21:29:35.534458+00:00","2026-03-18T21:29:35.534458+00:00"
"pacers_76ers_2025-01-06","Pacers","76ers","NBA","2023-2024","2025-01-06",,133,130,"H",,,,,,,,,,,,,,,,,,,,,2.076,1.953,,"historical_generation","2026-03-18T21:29:35.534458+00:00","2026-03-18T21:29:35.534458+00:00"
"rockets_bulls_2025-01-08","Rockets","Bulls","NBA","2023-2024","2025-01-08",,133,104,"H",,,,,,,,,,,,,,,,,,,,,2.004,2.004,,"historical_generation","2026-03-18T21:29:35.534458+00:00","2026-03-18T21:29:35.534458+00:00"
"mavericks_warriors_2025-01-09","Mavericks","Warriors","NBA","2023-2024","2025-01-09",,127,95,"H",,,,,,,,,,,,,,,,,,,,,1.905,2.109,,"historical_generation","2026-03-18T21:29:35.534458+00:00","2026-03-18T21:29:35.534458+00:00"
"nets_clippers_2025-01-12","Nets","Clippers","NBA","2023-2024","2025-01-12",,112,128,"A",,,,,,,,,,,,,,,,,,,,,2.105,1.951,,"historical_generation","2026-03-18T21:29:35.534458+00:00","2026-03-18T21:29:35.534458+00:00"
"spurs_celtics_2025-01-14","Spurs","Celtics","NBA","2023-2024","2025-01-14",,113,106,"H",,,,,,,,,,,,,,,,,,,,,1.985,1.868,,"historical_generation","2026-03-18T21:29:35.534458+00:00","2026-03-18T21:29:35.534458+00:00"
"kings_rockets_2025-01-17","Kings","Rockets","NBA","2023-2024","2025-01-17",,100,130,"A",,,,,,,,,,,,,,,,,,,,,2.096,1.898,,"historical_generation","2026-03-18T21:29:35.534458+00:00","2026-03-18T21:29:35.534458+00:00"
"heat_trailblazers_2025-01-18","Heat","Trail Blazers","NBA","2023-2024","2025-01-18",,117,118,"A",,,,,,,,,,,,,,,,,,,,,2.008,2.058,,"historical_generation","2026-03-18T21:29:35.534458+00:00","2026-03-18T21:29:35.534458+00:00"
"kings_jazz_2025-01-20","Kings","Jazz","NBA","2023-2024","2025-01-20",,127,95,"H",,,,,,,,,,,,,,,,,,,,,2.113,2.048,,"historical_generation","2026-03-18T21:29:35.534458+00:00","2026-03-18T21:29:35.534458+00:00"
"rockets_heat_2025-01-22","Rockets","Heat","NBA","2023-2024","2025-01-22",,134,98,"H",,,,,,,,,,,,,,,,,,,,,2.05,1.927,,"historical_generation","2026-03-18T21:29:35.534458+00:00","2026-03-18T21:29:35.534458+00:00"
"pelicans_nuggets_2025-01-23","Pelicans","Nuggets","NBA","2023-2024","2025-01-23",,118,102,"H",,,,,,,,,,,,,,,,,,,,,1.864,2.147,,"historical_generation","2026-03-18T21:29:35.534458+00:00","2026-03-18T21:29:35.534458+00:00"
"nuggets_76ers_2025-01-26","Nuggets","76ers","NBA","2023-2024","2025-01-26",,117,108,"H",,,,,,,,,,,,,,,,,,,,,1.918,2.041,,"historical_generation","2026-03-18T21:29:35.534458+00:00","2026-03-18T21:29:35.534458+00:00"
"clippers_warriors_2025-01-27","Clippers","Warriors","NBA","2023-2024","2025-01-27",,127,113,"H",,,,,,,,,,,,,,,,,,,,,2.001,1.87,,"historical_generation","2026-03-18T21:29:35.534458+00:00","2026-03-18T21:29:35.534458+00:00"
"lakers_thunder_2025-01-29","Lakers","Thunder","NBA","2023-2024","2025-01-29",,127,95,"H",,,,,,,,,,,,,,,,,,,,,1.935,1.909,,"historical_generation","2026-03-18T21:29:35.534458+00:00","2026-03-18T21:29:35.534458+00:00"
"hornets_warriors_2025-01-30","Hornets","Warriors","NBA","2023-2024","2025-01-30",,118,107,"H",,,,,,,,,,,,,,,,,,,,,1.911,1.87,,"historical_generation","2026-03-18T21:29:35.534458+00:00","2026-03-18T21:29:35.534458+00:00"
"trailblazers_cavaliers_2025-02-01","Trail Blazers","Cavaliers","NBA","2023-2024","2025-02-01",,110,103,"H",,,,,,,,,,,,,,,,,,,,,1.872,1.923,,"historical_generation","2026-03-18T21:29:35.534458+00:00","2026-03-18T21:29:35.534458+00:00"
"jazz_76ers_2025-02-02","Jazz","76ers","NBA","2023-2024","2025-02-02",,123,132,"A",,,,,,,,,,,,,,,,,,,,,2.119,2.044,,"historical_generation","2026-03-18T21:29:35.534458+00:00","2026-03-18T21:29:35.534458+00:00"
"bucks_lakers_2025-02-04","Bucks","Lakers","NBA","2023-2024","2025-02-04",,134,123,"H",,,,,,,,,,,,,,,,,,,,,1.955,2.029,,"historical_generation","2026-03-18T21:29:35.534458+00:00","2026-03-18T21:29:35.534458+00:00"
"magic_76ers_2025-02-07","Magic","76ers","NBA","2023-2024","2025-02-07",,96,124,"A",,,,,,,,,,,,,,,,,,,,,2.102,2.038,,"historical_generation","2026-03-18T21:29:35.534458+00:00","2026-03-18T21:29:35.534458+00:00"
"lakers_thunder_2025-02-09","Lakers","Thunder","NBA","2023-2024","2025-02-09",,118,107,"H",,,,,,,,,,,,,,,,,,,,,1.964,2.005,,"historical_generation","2026-03-18T21:29:35.534458+00:00","2026-03-18T21:29:35.534458+00:00"
"spurs_magic_2025-02-11","Spurs","Magic","NBA","2023-2024","2025-02-11",,133,117,"H",,,,,,,,,,,,,,,,,,,,,1.988,1.854,,"historical_generation","2026-03-18T21:29:35.534458+00:00","2026-03-18T21:29:35.534458+00:00"
"jazz_bulls_2025-02-14","Jazz","Bulls","NBA","2023-2024","2025-02-14",,113,98,"H",,,,,,,,,,,,,,,,,,,,,1.851,1.913,,"historical_generation","2026-03-18T21:29:35.534458+00:00","2026-03-18T21:29:35.534458+00:00"
"hawks_warriors_2025-02-16","Hawks","Warriors","NBA","2023-2024","2025-02-16",,113,117,"A",,,,,,,,,,,,,,,,,,,,,2.016,2.106,,"historical_generation","2026-03-18T21:29:35.534458+00:00","2026-03-18T21:29:35.534458+00:00"
"suns_wizards_2025-02-19","Suns","Wizards","NBA","2023-2024","2025-02-19",,103,123,"A",,,,,,,,,,,,,,,,,,,,,2.123,2.004,,"historical_generation","2026-03-18T21:29:35.534458+00:00","2026-03-18T21:29:35.534458+00:00"
"pelicans_pistons_2025-02-20","Pelicans","Pistons","NBA","2023-2024","2025-02-20",,134,129,"H",,,,,,,,,,,,,,,,,,,,,2.062,2.055,,"historical_generation","2026-03-18T21:29:35.534458+00:00","2026-03-18T21:29:35.534458+00:00"
"nuggets_warriors_2025-02-22","Nuggets","Warriors","NBA","2023-2024","2025-02-22",,129,101,"H",,,,,,,,,,,,,,,,,,,,,1.939,2.113,,"historical_generation","2026-03-18T21:29:35.534458+00:00","2026-03-18T21:29:35.534458+00:00"
"pelicans_kings_2025-02-24","Pelicans","Kings","NBA","2023-2024","2025-02-24",,103,95,"H",,,,,,,,,,,,,,,,,,,,,1.871,2.129,,"historical_generation","2026-03-18T21:29:35.534458+00:00","2026-03-18T21:29:35.534458+00:00"
"bucks_pistons_2025-02-26","Bucks","Pistons","NBA","2023-2024","2025-02-26",,102,133,"A",,,,,,,,,,,,,,,,,,,,,1.87,2.077,,"historical_generation","2026-03-18T21:29:35.534458+00:00","2026-03-18T21:29:35.534458+00:00"
"thunder_nuggets_2025-02-27","Thunder","Nuggets","NBA","2023-2024","2025-02-27",,115,120,"A",,,,,,,,,,,,,,,,,,,,,1.961,1.871,,"historical_generation","2026-03-18T21:29:35.534458+00:00","2026-03-18T21:29:35.534458+00:00"
"wizards_bucks_2025-03-02","Wizards","Bucks","NBA","2023-2024","2025-03-02",,104,132,"A",,,,,,,,,,,,,,,,,,,,,1.915,1.957,,"historical_generation","2026-03-18T21:29:35.534458+00:00","2026-03-18T21:29:35.534458+00:00"
"kings_mavericks_2025-03-05","Kings","Mavericks","NBA","2023-2024","2025-03-05",,98,119,"A",,,,,,,,,,,,,,,,,,,,,1.938,2.039,,"historical_generation","2026-03-18T21:29:35.534458+00:00","2026-03-18T21:29:35.534458+00:00"
"thunder_bulls_2025-03-08","Thunder","Bulls","NBA","2023-2024","2025-03-08",,116,130,"A",,,,,,,,,,,,,,,,,,,,,1.96,2.061,,"historical_generation","2026-03-18T21:29:35.534458+00:00","2026-03-18T21:29:35.534458+00:00"
"suns_thunder_2025-03-11","Suns","Thunder","NBA","2023-2024","2025-03-11",,130,108,"H",,,,,,,,,,,,,,,,,,,,,1.984,1.871,,"historical_generation","2026-03-18T21:29:35.534458+00:00","2026-03-18T21:29:35.534458+00:00"
"76ers_hornets_2025-03-12","76ers","Hornets","NBA","2023-2024","2025-03-12",,116,99,"H",,,,,,,,,,,,,,,,,,,,,2.084,2.045,,"historical_generation","2026-03-18T21:29:35.534458+00:00","2026-03-18T21:29:35.534458+00:00"
"rockets_knicks_2025-03-15","Rockets","Knicks","NBA","2023-2024","2025-03-15",,114,113,"H",,,,,,,,,,,,,,,,,,,,,1.972,1.995,,"historical_generation","2026-03-18T21:29:35.534458+00:00","2026-03-18T21:29:35.534458+00:00"
"bulls_kings_2025-03-17","Bulls","Kings","NBA","2023-2024","2025-03-17",,119,115,"H",,,,,,,,,,,,,,,,,,,,,2.074,1.954,,"historical_generation","2026-03-18T21:29:35.534458+00:00","2026-03-18T21:29:35.534458+00:00"
"76ers_warriors_2025-03-19","76ers","Warriors","NBA","2023-2024","2025-03-19",,117,127,"A",,,,,,,,,,,,,,,,,,,,,1.948,1.897,,"historical_generation","2026-03-18T21:29:35.534458+00:00","2026-03-18T21:29:35.534458+00:00"
"wizards_magic_2025-03-21","Wizards","Magic","NBA","2023-2024","2025-03-21",,109,101,"H",,,,,,,,,,,,,,,,,,,,,2.017,2.079,,"historical_generation","2026-03-18T21:29:35.534458+00:00","2026-03-18T21:29:35.534458+00:00"
"raptors_mavericks_2025-03-24","Raptors","Mavericks","NBA","2023-2024","2025-03-24",,117,103,"H",,,,,,,,,,,,,,,,,,,,,1.99,1.947,,"historical_generation","2026-03-18T21:29:35.534458+00:00","2026-03-18T21:29:35.534458+00:00"
"hawks_bulls_2025-03-27","Hawks","Bulls","NBA","2023-2024","2025-03-27",,113,110,"H",,,,,,,,,,,,,,,,,,,,,1.887,2.147,,"historical_generation","2026-03-18T21:29:35.534458+00:00","2026-03-18T21:29:35.534458+00:00"
"pelicans_hornets_2025-03-29","Pelicans","Hornets","NBA","2023-2024","2025-03-29",,127,125,"H",,,,,,,,,,,,,,,,,,,,,2.001,1.923,,"historical_generation","2026-03-18T21:29:35.534458+00:00","2026-03-18T21:29:35.534458+00:00"
"bucks_suns_2025-04-01","Bucks","Suns","NBA","2023-2024","2025-04-01",,112,110,"H",,,,,,,,,,,,,,,,,,,,,2.081,1.955,,"historical_generation","2026-03-18T21:29:35.534458+00:00","2026-03-18T21:29:35.534458+00:00"
"knicks_hawks_2025-04-03","Knicks","Hawks","NBA","2023-2024","2025-04-03",,129,97,"H",,,,,,,,,,,,,,,,,,,,,2.119,2.077,,"historical_generation","2026-03-18T21:29:35.534458+00:00","2026-03-18T21:29:35.534458+00:00"
"trailblazers_hawks_2025-04-04","Trail Blazers","Hawks","NBA","2023-2024","2025-04-04",,109,114,"A",,,,,,,,,,,,,,,,,,,,,1.898,2.092,,"historical_generation","2026-03-18T21:29:35.534458+00:00","2026-03-18T21:29:35.534458+00:00"
"warriors_grizzlies_2025-04-07","Warriors","Grizzlies","NBA","2023-2024","2025-04-07",,132,119,"H",,,,,,,,,,,,,,,,,,,,,1.855,2.025,,"historical_generation","2026-03-18T21:29:35.534458+00:00","2026-03-18T21:29:35.534458+00:00"
