id,home_team,away_team,league_name,season,match_date,match_id_api,home_score,away_score,result,home_q1,away_q1,home_q2,away_q2,home_q3,away_q3,home_q4,away_q4,home_ot,away_ot,home_fg_pct,away_fg_pct,home_3p_pct,away_3p_pct,home_ft_pct,away_ft_pct,home_rebounds,away_rebounds,home_assists,away_assists,odds_home,odds_away,spread,data_source,created_at,updated_at
"76ers_clippers_2025-04-10","76ers","Clippers","NBA","2023-2024","2025-04-10",,132,110,"H",,,,,,,,,,,,,,,,,,,,,2.032,1.985,,"historical_generation","2026-03-18T21:29:35.534458+00:00","2026-03-18T21:29:35.534458+00:00"
"clippers_timberwolves_2025-04-12","Clippers","Timberwolves","NBA","2023-2024","2025-04-12",,126,103,"H",,,,,,,,,,,,,,,,,,,,,2.01,2.024,,"historical_generation","2026-03-18T21:29:35.534458+00:00","2026-03-18T21:29:35.534458+00:00"
"cavaliers_76ers_2025-04-13","Cavaliers","76ers","NBA","2023-2024","2025-04-13",,109,122,"A",,,,,,,,,,,,,,,,,,,,,2.135,1.883,,"historical_generation","2026-03-18T21:29:36.297043+00:00","2026-03-18T21:29:36.297043+00:00"
"knicks_bulls_2025-04-15","Knicks","Bulls","NBA","2023-2024","2025-04-15",,123,126,"A",,,,,,,,,,,,,,,,,,,,,2.071,2.1,,"historical_generation","2026-03-18T21:29:36.297043+00:00","2026-03-18T21:29:36.297043+00:00"
"wizards_cavaliers_2024-10-01","Wizards","Cavaliers","NBA","2024-2025","2024-10-01",,110,106,"H",,,,,,,,,,,,,,,,,,,,,2.09,1.966,,"historical_generation","2026-03-18T21:29:36.297043+00:00","2026-03-18T21:29:36.297043+00:00"
"pelicans_timberwolves_2024-10-03","Pelicans","Timberwolves","NBA","2024-2025","2024-10-03",,129,107,"H",,,,,,,,,,,,,,,,,,,,,2.056,1.988,,"historical_generation","2026-03-18T21:29:36.297043+00:00","2026-03-18T21:29:36.297043+00:00"
"nets_bulls_2024-10-04","Nets","Bulls","NBA","2024-2025","2024-10-04",,112,129,"A",,,,,,,,,,,,,,,,,,,,,1.922,2.101,,"historical_generation","2026-03-18T21:29:36.297043+00:00","2026-03-18T21:29:36.297043+00:00"
"suns_mavericks_2024-10-06","Suns","Mavericks","NBA","2024-2025","2024-10-06",,123,118,"H",,,,,,,,,,,,,,,,,,,,,2.031,2.069,,"historical_generation","2026-03-18T21:29:36.297043+00:00","2026-03-18T21:29:36.297043+00:00"
"kings_mavericks_2024-10-09","Kings","Mavericks","NBA","2024-2025","2024-10-09",,130,128,"H",,,,,,,,,,,,,,,,,,,,,2.011,2.067,,"historical_generation","2026-03-18T21:29:36.297043+00:00","2026-03-18T21:29:36.297043+00:00"
"cavaliers_76ers_2024-10-10","Cavaliers","76ers","NBA","2024-2025","2024-10-10",,100,104,"A",,,,,,,,,,,,,,,,,,,,,2.121,2.072,,"historical_generation","2026-03-18T21:29:36.297043+00:00","2026-03-18T21:29:36.297043+00:00"
"pelicans_nets_2024-10-11","Pelicans","Nets","NBA","2024-2025","2024-10-11",,99,104,"A",,,,,,,,,,,,,,,,,,,,,2.049,2.126,,"historical_generation","2026-03-18T21:29:36.297043+00:00","2026-03-18T21:29:36.297043+00:00"
"kings_trailblazers_2024-10-12","Kings","Trail Blazers","NBA","2024-2025","2024-10-12",,104,99,"H",,,,,,,,,,,,,,,,,,,,,1.898,2.014,,"historical_generation","2026-03-18T21:29:36.297043+00:00","2026-03-18T21:29:36.297043+00:00"
"heat_bucks_2024-10-14","Heat","Bucks","NBA","2024-2025","2024-10-14",,122,103,"H",,,,,,,,,,,,,,,,,,,,,2.065,2.123,,"historical_generation","2026-03-18T21:29:36.297043+00:00","2026-03-18T21:29:36.297043+00:00"
"warriors_spurs_2024-10-17","Warriors","Spurs","NBA","2024-2025","2024-10-17",,104,131,"A",,,,,,,,,,,,,,,,,,,,,2.051,2.036,,"historical_generation","2026-03-18T21:29:36.297043+00:00","2026-03-18T21:29:36.297043+00:00"
"rockets_bulls_2024-10-19","Rockets","Bulls","NBA","2024-2025","2024-10-19",,129,114,"H",,,,,,,,,,,,,,,,,,,,,2.136,2.057,,"historical_generation","2026-03-18T21:29:36.297043+00:00","2026-03-18T21:29:36.297043+00:00"
"clippers_bucks_2024-10-20","Clippers","Bucks","NBA","2024-2025","2024-10-20",,132,100,"H",,,,,,,,,,,,,,,,,,,,,1.991,1.876,,"historical_generation","2026-03-18T21:29:36.297043+00:00","2026-03-18T21:29:36.297043+00:00"
"hawks_nuggets_2024-10-23","Hawks","Nuggets","NBA","2024-2025","2024-10-23",,128,119,"H",,,,,,,,,,,,,,,,,,,,,2.089,1.916,,"historical_generation","2026-03-18T21:29:36.297043+00:00","2026-03-18T21:29:36.297043+00:00"
"bulls_timberwolves_2024-10-24","Bulls","Timberwolves","NBA","2024-2025","2024-10-24",,96,104,"A",,,,,,,,,,,,,,,,,,,,,1.882,2.016,,"historical_generation","2026-03-18T21:29:36.297043+00:00","2026-03-18T21:29:36.297043+00:00"
"kings_grizzlies_2024-10-27","Kings","Grizzlies","NBA","2024-2025","2024-10-27",,124,106,"H",,,,,,,,,,,,,,,,,,,,,2.004,1.899,,"historical_generation","2026-03-18T21:29:36.297043+00:00","2026-03-18T21:29:36.297043+00:00"
"pelicans_lakers_2024-10-29","Pelicans","Lakers","NBA","2024-2025","2024-10-29",,109,113,"A",,,,,,,,,,,,,,,,,,,,,2.044,2.059,,"historical_generation","2026-03-18T21:29:36.297043+00:00","2026-03-18T21:29:36.297043+00:00"
"trailblazers_pelicans_2024-10-30","Trail Blazers","Pelicans","NBA","2024-2025","2024-10-30",,96,125,"A",,,,,,,,,,,,,,,,,,,,,1.9,2.03,,"historical_generation","2026-03-18T21:29:36.297043+00:00","2026-03-18T21:29:36.297043+00:00"
"hawks_nuggets_2024-11-01","Hawks","Nuggets","NBA","2024-2025","2024-11-01",,119,113,"H",,,,,,,,,,,,,,,,,,,,,1.851,1.944,,"historical_generation","2026-03-18T21:29:36.297043+00:00","2026-03-18T21:29:36.297043+00:00"
"cavaliers_clippers_2024-11-03","Cavaliers","Clippers","NBA","2024-2025","2024-11-03",,98,117,"A",,,,,,,,,,,,,,,,,,,,,2.146,1.972,,"historical_generation","2026-03-18T21:29:36.297043+00:00","2026-03-18T21:29:36.297043+00:00"
"timberwolves_clippers_2024-11-04","Timberwolves","Clippers","NBA","2024-2025","2024-11-04",,113,110,"H",,,,,,,,,,,,,,,,,,,,,2.069,1.931,,"historical_generation","2026-03-18T21:29:36.297043+00:00","2026-03-18T21:29:36.297043+00:00"
"pacers_wizards_2024-11-07","Pacers","Wizards","NBA","2024-2025","2024-11-07",,123,111,"H",,,,,,,,,,,,,,,,,,,,,1.906,1.911,,"historical_generation","2026-03-18T21:29:36.297043+00:00","2026-03-18T21:29:36.297043+00:00"
"magic_suns_2024-11-08","Magic","Suns","NBA","2024-2025","2024-11-08",,128,129,"A",,,,,,,,,,,,,,,,,,,,,2.034,1.908,,"historical_generation","2026-03-18T21:29:36.297043+00:00","2026-03-18T21:29:36.297043+00:00"
"jazz_thunder_2024-11-11","Jazz","Thunder","NBA","2024-2025","2024-11-11",,101,96,"H",,,,,,,,,,,,,,,,,,,,,2.093,1.861,,"historical_generation","2026-03-18T21:29:36.297043+00:00","2026-03-18T21:29:36.297043+00:00"
"thunder_hornets_2024-11-14","Thunder","Hornets","NBA","2024-2025","2024-11-14",,122,115,"H",,,,,,,,,,,,,,,,,,,,,1.881,1.889,,"historical_generation","2026-03-18T21:29:36.297043+00:00","2026-03-18T21:29:36.297043+00:00"
"kings_suns_2024-11-15","Kings","Suns","NBA","2024-2025","2024-11-15",,119,119,"A",,,,,,,,,,,,,,,,,,,,,2,1.973,,"historical_generation","2026-03-18T21:29:36.297043+00:00","2026-03-18T21:29:36.297043+00:00"
"pacers_clippers_2024-11-17","Pacers","Clippers","NBA","2024-2025","2024-11-17",,125,110,"H",,,,,,,,,,,,,,,,,,,,,2.066,2.123,,"historical_generation","2026-03-18T21:29:36.297043+00:00","2026-03-18T21:29:36.297043+00:00"
"kings_nets_2024-11-18","Kings","Nets","NBA","2024-2025","2024-11-18",,112,134,"A",,,,,,,,,,,,,,,,,,,,,1.919,1.918,,"historical_generation","2026-03-18T21:29:36.297043+00:00","2026-03-18T21:29:36.297043+00:00"
"suns_pistons_2024-11-19","Suns","Pistons","NBA","2024-2025","2024-11-19",,109,116,"A",,,,,,,,,,,,,,,,,,,,,1.981,2.019,,"historical_generation","2026-03-18T21:29:36.297043+00:00","2026-03-18T21:29:36.297043+00:00"
"wizards_kings_2024-11-22","Wizards","Kings","NBA","2024-2025","2024-11-22",,120,116,"H",,,,,,,,,,,,,,,,,,,,,2.017,2.079,,"historical_generation","2026-03-18T21:29:36.297043+00:00","2026-03-18T21:29:36.297043+00:00"
"lakers_pelicans_2024-11-24","Lakers","Pelicans","NBA","2024-2025","2024-11-24",,127,113,"H",,,,,,,,,,,,,,,,,,,,,1.97,1.955,,"historical_generation","2026-03-18T21:29:36.297043+00:00","2026-03-18T21:29:36.297043+00:00"
"pacers_heat_2024-11-26","Pacers","Heat","NBA","2024-2025","2024-11-26",,100,102,"A",,,,,,,,,,,,,,,,,,,,,1.896,1.95,,"historical_generation","2026-03-18T21:29:36.297043+00:00","2026-03-18T21:29:36.297043+00:00"
"celtics_cavaliers_2024-11-28","Celtics","Cavaliers","NBA","2024-2025","2024-11-28",,130,109,"H",,,,,,,,,,,,,,,,,,,,,1.954,1.946,,"historical_generation","2026-03-18T21:29:36.297043+00:00","2026-03-18T21:29:36.297043+00:00"
"celtics_bucks_2024-11-29","Celtics","Bucks","NBA","2024-2025","2024-11-29",,101,113,"A",,,,,,,,,,,,,,,,,,,,,2.025,2.085,,"historical_generation","2026-03-18T21:29:36.297043+00:00","2026-03-18T21:29:36.297043+00:00"
"timberwolves_pacers_2024-12-01","Timberwolves","Pacers","NBA","2024-2025","2024-12-01",,123,111,"H",,,,,,,,,,,,,,,,,,,,,1.998,1.899,,"historical_generation","2026-03-18T21:29:36.297043+00:00","2026-03-18T21:29:36.297043+00:00"
"knicks_kings_2024-12-03","Knicks","Kings","NBA","2024-2025","2024-12-03",,119,102,"H",,,,,,,,,,,,,,,,,,,,,1.984,1.996,,"historical_generation","2026-03-18T21:29:36.297043+00:00","2026-03-18T21:29:36.297043+00:00"
"spurs_jazz_2024-12-04","Spurs","Jazz","NBA","2024-2025","2024-12-04",,126,110,"H",,,,,,,,,,,,,,,,,,,,,2.044,2.015,,"historical_generation","2026-03-18T21:29:36.297043+00:00","2026-03-18T21:29:36.297043+00:00"
"cavaliers_heat_2024-12-07","Cavaliers","Heat","NBA","2024-2025","2024-12-07",,109,117,"A",,,,,,,,,,,,,,,,,,,,,1.944,1.944,,"historical_generation","2026-03-18T21:29:36.297043+00:00","2026-03-18T21:29:36.297043+00:00"
"knicks_grizzlies_2024-12-08","Knicks","Grizzlies","NBA","2024-2025","2024-12-08",,100,107,"A",,,,,,,,,,,,,,,,,,,,,1.86,2.036,,"historical_generation","2026-03-18T21:29:36.297043+00:00","2026-03-18T21:29:36.297043+00:00"
"bulls_lakers_2024-12-10","Bulls","Lakers","NBA","2024-2025","2024-12-10",,134,103,"H",,,,,,,,,,,,,,,,,,,,,2.076,1.997,,"historical_generation","2026-03-18T21:29:36.297043+00:00","2026-03-18T21:29:36.297043+00:00"
"lakers_thunder_2024-12-12","Lakers","Thunder","NBA","2024-2025","2024-12-12",,126,104,"H",,,,,,,,,,,,,,,,,,,,,2.027,2.035,,"historical_generation","2026-03-18T21:29:36.297043+00:00","2026-03-18T21:29:36.297043+00:00"
"76ers_knicks_2024-12-15","76ers","Knicks","NBA","2024-2025","2024-12-15",,125,103,"H",,,,,,,,,,,,,,,,,,,,,1.894,1.879,,"historical_generation","2026-03-18T21:29:36.297043+00:00","2026-03-18T21:29:36.297043+00:00"
"magic_clippers_2024-12-18","Magic","Clippers","NBA","2024-2025","2024-12-18",,119,118,"H",,,,,,,,,,,,,,,,,,,,,2.089,1.867,,"historical_generation","2026-03-18T21:29:36.297043+00:00","2026-03-18T21:29:36.297043+00:00"
"grizzlies_knicks_2024-12-21","Grizzlies","Knicks","NBA","2024-2025","2024-12-21",,104,99,"H",,,,,,,,,,,,,,,,,,,,,2.139,2.013,,"historical_generation","2026-03-18T21:29:36.297043+00:00","2026-03-18T21:29:36.297043+00:00"
"lakers_timberwolves_2024-12-24","Lakers","Timberwolves","NBA","2024-2025","2024-12-24",,97,125,"A",,,,,,,,,,,,,,,,,,,,,1.997,1.868,,"historical_generation","2026-03-18T21:29:36.297043+00:00","2026-03-18T21:29:36.297043+00:00"
"nets_cavaliers_2024-12-27","Nets","Cavaliers","NBA","2024-2025","2024-12-27",,106,125,"A",,,,,,,,,,,,,,,,,,,,,1.857,2.096,,"historical_generation","2026-03-18T21:29:36.297043+00:00","2026-03-18T21:29:36.297043+00:00"
"celtics_grizzlies_2024-12-30","Celtics","Grizzlies","NBA","2024-2025","2024-12-30",,116,134,"A",,,,,,,,,,,,,,,,,,,,,1.958,1.974,,"historical_generation","2026-03-18T21:29:36.297043+00:00","2026-03-18T21:29:36.297043+00:00"
"grizzlies_raptors_2024-12-31","Grizzlies","Raptors","NBA","2024-2025","2024-12-31",,125,126,"A",,,,,,,,,,,,,,,,,,,,,2.128,1.915,,"historical_generation","2026-03-18T21:29:36.297043+00:00","2026-03-18T21:29:36.297043+00:00"
"raptors_grizzlies_2025-01-01","Raptors","Grizzlies","NBA","2024-2025","2025-01-01",,133,128,"H",,,,,,,,,,,,,,,,,,,,,1.86,2.13,,"historical_generation","2026-03-18T21:29:36.297043+00:00","2026-03-18T21:29:36.297043+00:00"
"magic_raptors_2025-01-03","Magic","Raptors","NBA","2024-2025","2025-01-03",,108,126,"A",,,,,,,,,,,,,,,,,,,,,1.901,2.118,,"historical_generation","2026-03-18T21:29:36.297043+00:00","2026-03-18T21:29:36.297043+00:00"
"trailblazers_nuggets_2025-01-05","Trail Blazers","Nuggets","NBA","2024-2025","2025-01-05",,109,116,"A",,,,,,,,,,,,,,,,,,,,,2.036,1.995,,"historical_generation","2026-03-18T21:29:36.297043+00:00","2026-03-18T21:29:36.297043+00:00"
"bulls_76ers_2025-01-07","Bulls","76ers","NBA","2024-2025","2025-01-07",,98,104,"A",,,,,,,,,,,,,,,,,,,,,1.857,1.931,,"historical_generation","2026-03-18T21:29:36.297043+00:00","2026-03-18T21:29:36.297043+00:00"
"grizzlies_heat_2025-01-10","Grizzlies","Heat","NBA","2024-2025","2025-01-10",,125,101,"H",,,,,,,,,,,,,,,,,,,,,1.856,2.084,,"historical_generation","2026-03-18T21:29:36.297043+00:00","2026-03-18T21:29:36.297043+00:00"
"rockets_lakers_2025-01-11","Rockets","Lakers","NBA","2024-2025","2025-01-11",,131,117,"H",,,,,,,,,,,,,,,,,,,,,1.878,2.005,,"historical_generation","2026-03-18T21:29:36.297043+00:00","2026-03-18T21:29:36.297043+00:00"
"lakers_pistons_2025-01-12","Lakers","Pistons","NBA","2024-2025","2025-01-12",,129,123,"H",,,,,,,,,,,,,,,,,,,,,1.951,1.905,,"historical_generation","2026-03-18T21:29:36.297043+00:00","2026-03-18T21:29:36.297043+00:00"
"pelicans_spurs_2025-01-14","Pelicans","Spurs","NBA","2024-2025","2025-01-14",,107,131,"A",,,,,,,,,,,,,,,,,,,,,2.123,2.1,,"historical_generation","2026-03-18T21:29:36.297043+00:00","2026-03-18T21:29:36.297043+00:00"
"wizards_raptors_2025-01-16","Wizards","Raptors","NBA","2024-2025","2025-01-16",,97,126,"A",,,,,,,,,,,,,,,,,,,,,2.06,1.87,,"historical_generation","2026-03-18T21:29:36.297043+00:00","2026-03-18T21:29:36.297043+00:00"
"magic_timberwolves_2025-01-19","Magic","Timberwolves","NBA","2024-2025","2025-01-19",,127,113,"H",,,,,,,,,,,,,,,,,,,,,2.068,2.098,,"historical_generation","2026-03-18T21:29:36.297043+00:00","2026-03-18T21:29:36.297043+00:00"
"wizards_trailblazers_2025-01-20","Wizards","Trail Blazers","NBA","2024-2025","2025-01-20",,122,108,"H",,,,,,,,,,,,,,,,,,,,,1.949,2.064,,"historical_generation","2026-03-18T21:29:36.297043+00:00","2026-03-18T21:29:36.297043+00:00"
"rockets_hornets_2025-01-21","Rockets","Hornets","NBA","2024-2025","2025-01-21",,110,123,"A",,,,,,,,,,,,,,,,,,,,,1.994,1.964,,"historical_generation","2026-03-18T21:29:36.297043+00:00","2026-03-18T21:29:36.297043+00:00"
"wizards_suns_2025-01-23","Wizards","Suns","NBA","2024-2025","2025-01-23",,118,112,"H",,,,,,,,,,,,,,,,,,,,,1.91,1.873,,"historical_generation","2026-03-18T21:29:36.297043+00:00","2026-03-18T21:29:36.297043+00:00"
"bulls_bucks_2025-01-25","Bulls","Bucks","NBA","2024-2025","2025-01-25",,118,108,"H",,,,,,,,,,,,,,,,,,,,,2.036,1.883,,"historical_generation","2026-03-18T21:29:36.297043+00:00","2026-03-18T21:29:36.297043+00:00"
"raptors_cavaliers_2025-01-26","Raptors","Cavaliers","NBA","2024-2025","2025-01-26",,125,110,"H",,,,,,,,,,,,,,,,,,,,,2.108,2.068,,"historical_generation","2026-03-18T21:29:36.297043+00:00","2026-03-18T21:29:36.297043+00:00"
"knicks_spurs_2025-01-27","Knicks","Spurs","NBA","2024-2025","2025-01-27",,129,109,"H",,,,,,,,,,,,,,,,,,,,,2.008,2.019,,"historical_generation","2026-03-18T21:29:36.297043+00:00","2026-03-18T21:29:36.297043+00:00"
"raptors_hornets_2025-01-29","Raptors","Hornets","NBA","2024-2025","2025-01-29",,124,117,"H",,,,,,,,,,,,,,,,,,,,,1.895,2.085,,"historical_generation","2026-03-18T21:29:36.297043+00:00","2026-03-18T21:29:36.297043+00:00"
"bulls_thunder_2025-02-01","Bulls","Thunder","NBA","2024-2025","2025-02-01",,113,103,"H",,,,,,,,,,,,,,,,,,,,,2.031,2.073,,"historical_generation","2026-03-18T21:29:36.297043+00:00","2026-03-18T21:29:36.297043+00:00"
"kings_celtics_2025-02-04","Kings","Celtics","NBA","2024-2025","2025-02-04",,106,112,"A",,,,,,,,,,,,,,,,,,,,,1.986,2.148,,"historical_generation","2026-03-18T21:29:36.297043+00:00","2026-03-18T21:29:36.297043+00:00"
"lakers_pacers_2025-02-07","Lakers","Pacers","NBA","2024-2025","2025-02-07",,105,131,"A",,,,,,,,,,,,,,,,,,,,,1.955,1.949,,"historical_generation","2026-03-18T21:29:36.297043+00:00","2026-03-18T21:29:36.297043+00:00"
"timberwolves_jazz_2025-02-10","Timberwolves","Jazz","NBA","2024-2025","2025-02-10",,130,119,"H",,,,,,,,,,,,,,,,,,,,,2.078,1.976,,"historical_generation","2026-03-18T21:29:36.297043+00:00","2026-03-18T21:29:36.297043+00:00"
"hawks_nuggets_2025-02-12","Hawks","Nuggets","NBA","2024-2025","2025-02-12",,133,104,"H",,,,,,,,,,,,,,,,,,,,,1.874,1.935,,"historical_generation","2026-03-18T21:29:36.297043+00:00","2026-03-18T21:29:36.297043+00:00"
"thunder_76ers_2025-02-14","Thunder","76ers","NBA","2024-2025","2025-02-14",,124,128,"A",,,,,,,,,,,,,,,,,,,,,2.069,1.944,,"historical_generation","2026-03-18T21:29:36.297043+00:00","2026-03-18T21:29:36.297043+00:00"
"nets_magic_2025-02-16","Nets","Magic","NBA","2024-2025","2025-02-16",,105,128,"A",,,,,,,,,,,,,,,,,,,,,1.868,1.896,,"historical_generation","2026-03-18T21:29:36.297043+00:00","2026-03-18T21:29:36.297043+00:00"
"heat_wizards_2025-02-18","Heat","Wizards","NBA","2024-2025","2025-02-18",,118,97,"H",,,,,,,,,,,,,,,,,,,,,1.853,2.096,,"historical_generation","2026-03-18T21:29:36.297043+00:00","2026-03-18T21:29:36.297043+00:00"
"magic_spurs_2025-02-19","Magic","Spurs","NBA","2024-2025","2025-02-19",,126,126,"A",,,,,,,,,,,,,,,,,,,,,1.859,2.142,,"historical_generation","2026-03-18T21:29:36.297043+00:00","2026-03-18T21:29:36.297043+00:00"
"pelicans_magic_2025-02-21","Pelicans","Magic","NBA","2024-2025","2025-02-21",,100,133,"A",,,,,,,,,,,,,,,,,,,,,1.955,2.043,,"historical_generation","2026-03-18T21:29:36.297043+00:00","2026-03-18T21:29:36.297043+00:00"
"thunder_bucks_2025-02-22","Thunder","Bucks","NBA","2024-2025","2025-02-22",,115,131,"A",,,,,,,,,,,,,,,,,,,,,2.106,2.007,,"historical_generation","2026-03-18T21:29:36.297043+00:00","2026-03-18T21:29:36.297043+00:00"
"suns_wizards_2025-02-25","Suns","Wizards","NBA","2024-2025","2025-02-25",,125,132,"A",,,,,,,,,,,,,,,,,,,,,2.051,2.017,,"historical_generation","2026-03-18T21:29:36.297043+00:00","2026-03-18T21:29:36.297043+00:00"
"jazz_suns_2025-02-26","Jazz","Suns","NBA","2024-2025","2025-02-26",,133,126,"H",,,,,,,,,,,,,,,,,,,,,2.132,2.12,,"historical_generation","2026-03-18T21:29:36.297043+00:00","2026-03-18T21:29:36.297043+00:00"
"trailblazers_76ers_2025-03-01","Trail Blazers","76ers","NBA","2024-2025","2025-03-01",,127,99,"H",,,,,,,,,,,,,,,,,,,,,2.019,1.859,,"historical_generation","2026-03-18T21:29:36.297043+00:00","2026-03-18T21:29:36.297043+00:00"
"nets_mavericks_2025-03-02","Nets","Mavericks","NBA","2024-2025","2025-03-02",,119,119,"A",,,,,,,,,,,,,,,,,,,,,1.883,1.973,,"historical_generation","2026-03-18T21:29:36.297043+00:00","2026-03-18T21:29:36.297043+00:00"
"thunder_magic_2025-03-04","Thunder","Magic","NBA","2024-2025","2025-03-04",,131,106,"H",,,,,,,,,,,,,,,,,,,,,2.012,1.958,,"historical_generation","2026-03-18T21:29:36.297043+00:00","2026-03-18T21:29:36.297043+00:00"
"warriors_grizzlies_2025-03-06","Warriors","Grizzlies","NBA","2024-2025","2025-03-06",,105,134,"A",,,,,,,,,,,,,,,,,,,,,2.142,2.071,,"historical_generation","2026-03-18T21:29:36.297043+00:00","2026-03-18T21:29:36.297043+00:00"
"hornets_jazz_2025-03-08","Hornets","Jazz","NBA","2024-2025","2025-03-08",,124,101,"H",,,,,,,,,,,,,,,,,,,,,1.855,2.141,,"historical_generation","2026-03-18T21:29:36.297043+00:00","2026-03-18T21:29:36.297043+00:00"
"hornets_76ers_2025-03-10","Hornets","76ers","NBA","2024-2025","2025-03-10",,131,105,"H",,,,,,,,,,,,,,,,,,,,,2.146,1.895,,"historical_generation","2026-03-18T21:29:36.297043+00:00","2026-03-18T21:29:36.297043+00:00"
"clippers_pistons_2025-03-11","Clippers","Pistons","NBA","2024-2025","2025-03-11",,118,113,"H",,,,,,,,,,,,,,,,,,,,,2.06,1.856,,"historical_generation","2026-03-18T21:29:36.297043+00:00","2026-03-18T21:29:36.297043+00:00"
"trailblazers_lakers_2025-03-14","Trail Blazers","Lakers","NBA","2024-2025","2025-03-14",,95,130,"A",,,,,,,,,,,,,,,,,,,,,2.019,2.03,,"historical_generation","2026-03-18T21:29:36.297043+00:00","2026-03-18T21:29:36.297043+00:00"
"nuggets_clippers_2025-03-17","Nuggets","Clippers","NBA","2024-2025","2025-03-17",,124,105,"H",,,,,,,,,,,,,,,,,,,,,1.996,2.069,,"historical_generation","2026-03-18T21:29:36.297043+00:00","2026-03-18T21:29:36.297043+00:00"
"knicks_warriors_2025-03-20","Knicks","Warriors","NBA","2024-2025","2025-03-20",,103,114,"A",,,,,,,,,,,,,,,,,,,,,2.03,2.071,,"historical_generation","2026-03-18T21:29:36.297043+00:00","2026-03-18T21:29:36.297043+00:00"
"trailblazers_heat_2025-03-21","Trail Blazers","Heat","NBA","2024-2025","2025-03-21",,130,99,"H",,,,,,,,,,,,,,,,,,,,,1.966,1.869,,"historical_generation","2026-03-18T21:29:36.297043+00:00","2026-03-18T21:29:36.297043+00:00"
"bulls_celtics_2025-03-24","Bulls","Celtics","NBA","2024-2025","2025-03-24",,107,107,"A",,,,,,,,,,,,,,,,,,,,,1.936,1.996,,"historical_generation","2026-03-18T21:29:36.297043+00:00","2026-03-18T21:29:36.297043+00:00"
"rockets_timberwolves_2025-03-25","Rockets","Timberwolves","NBA","2024-2025","2025-03-25",,110,115,"A",,,,,,,,,,,,,,,,,,,,,1.943,1.939,,"historical_generation","2026-03-18T21:29:36.297043+00:00","2026-03-18T21:29:36.297043+00:00"
"knicks_grizzlies_2025-03-28","Knicks","Grizzlies","NBA","2024-2025","2025-03-28",,113,119,"A",,,,,,,,,,,,,,,,,,,,,2.044,2.079,,"historical_generation","2026-03-18T21:29:36.297043+00:00","2026-03-18T21:29:36.297043+00:00"
"cavaliers_celtics_2025-03-29","Cavaliers","Celtics","NBA","2024-2025","2025-03-29",,128,115,"H",,,,,,,,,,,,,,,,,,,,,2.049,2.132,,"historical_generation","2026-03-18T21:29:36.297043+00:00","2026-03-18T21:29:36.297043+00:00"
"hawks_timberwolves_2025-03-30","Hawks","Timberwolves","NBA","2024-2025","2025-03-30",,104,134,"A",,,,,,,,,,,,,,,,,,,,,1.864,2.104,,"historical_generation","2026-03-18T21:29:36.297043+00:00","2026-03-18T21:29:36.297043+00:00"
"magic_knicks_2025-04-01","Magic","Knicks","NBA","2024-2025","2025-04-01",,99,130,"A",,,,,,,,,,,,,,,,,,,,,1.898,2.148,,"historical_generation","2026-03-18T21:29:36.297043+00:00","2026-03-18T21:29:36.297043+00:00"
"lakers_rockets_2025-04-04","Lakers","Rockets","NBA","2024-2025","2025-04-04",,128,117,"H",,,,,,,,,,,,,,,,,,,,,2.069,1.901,,"historical_generation","2026-03-18T21:29:36.297043+00:00","2026-03-18T21:29:36.297043+00:00"
"kings_nuggets_2025-04-06","Kings","Nuggets","NBA","2024-2025","2025-04-06",,117,112,"H",,,,,,,,,,,,,,,,,,,,,2.083,1.881,,"historical_generation","2026-03-18T21:29:36.297043+00:00","2026-03-18T21:29:36.297043+00:00"
"bucks_raptors_2025-04-07","Bucks","Raptors","NBA","2024-2025","2025-04-07",,101,113,"A",,,,,,,,,,,,,,,,,,,,,2.109,1.982,,"historical_generation","2026-03-18T21:29:36.297043+00:00","2026-03-18T21:29:36.297043+00:00"
"warriors_celtics_2025-04-10","Warriors","Celtics","NBA","2024-2025","2025-04-10",,109,117,"A",,,,,,,,,,,,,,,,,,,,,2.137,2.126,,"historical_generation","2026-03-18T21:29:36.297043+00:00","2026-03-18T21:29:36.297043+00:00"
