id,home_team,away_team,league_name,season,match_date,match_id_api,home_score,away_score,result,home_q1,away_q1,home_q2,away_q2,home_q3,away_q3,home_q4,away_q4,home_ot,away_ot,home_fg_pct,away_fg_pct,home_3p_pct,away_3p_pct,home_ft_pct,away_ft_pct,home_rebounds,away_rebounds,home_assists,away_assists,odds_home,odds_away,spread,data_source,created_at,updated_at
"warriors_suns_2025-04-13","Warriors","Suns","NBA","2023-2024","2025-04-13",,132,109,"H",,,,,,,,,,,,,,,,,,,,,1.957,2.008,,"historical_generation","2026-03-18T21:37:36.247926+00:00","2026-03-18T21:37:36.247926+00:00"
"bucks_nets_2024-10-01","Bucks","Nets","NBA","2024-2025","2024-10-01",,109,127,"A",,,,,,,,,,,,,,,,,,,,,2.149,1.852,,"historical_generation","2026-03-18T21:37:36.247926+00:00","2026-03-18T21:37:36.247926+00:00"
"clippers_pistons_2024-10-03","Clippers","Pistons","NBA","2024-2025","2024-10-03",,116,126,"A",,,,,,,,,,,,,,,,,,,,,2.105,1.898,,"historical_generation","2026-03-18T21:37:36.247926+00:00","2026-03-18T21:37:36.247926+00:00"
"kings_trailblazers_2024-10-05","Kings","Trail Blazers","NBA","2024-2025","2024-10-05",,98,101,"A",,,,,,,,,,,,,,,,,,,,,1.99,1.854,,"historical_generation","2026-03-18T21:37:36.247926+00:00","2026-03-18T21:37:36.247926+00:00"
"mavericks_hawks_2024-10-07","Mavericks","Hawks","NBA","2024-2025","2024-10-07",,98,124,"A",,,,,,,,,,,,,,,,,,,,,1.919,1.889,,"historical_generation","2026-03-18T21:37:36.247926+00:00","2026-03-18T21:37:36.247926+00:00"
"bulls_cavaliers_2024-10-09","Bulls","Cavaliers","NBA","2024-2025","2024-10-09",,118,108,"H",,,,,,,,,,,,,,,,,,,,,1.899,1.952,,"historical_generation","2026-03-18T21:37:36.247926+00:00","2026-03-18T21:37:36.247926+00:00"
"hornets_clippers_2024-10-10","Hornets","Clippers","NBA","2024-2025","2024-10-10",,101,101,"A",,,,,,,,,,,,,,,,,,,,,1.875,2.144,,"historical_generation","2026-03-18T21:37:36.247926+00:00","2026-03-18T21:37:36.247926+00:00"
"pistons_clippers_2024-10-12","Pistons","Clippers","NBA","2024-2025","2024-10-12",,106,126,"A",,,,,,,,,,,,,,,,,,,,,2.11,1.966,,"historical_generation","2026-03-18T21:37:36.247926+00:00","2026-03-18T21:37:36.247926+00:00"
"heat_rockets_2024-10-13","Heat","Rockets","NBA","2024-2025","2024-10-13",,97,108,"A",,,,,,,,,,,,,,,,,,,,,1.92,1.865,,"historical_generation","2026-03-18T21:37:36.247926+00:00","2026-03-18T21:37:36.247926+00:00"
"kings_hawks_2024-10-16","Kings","Hawks","NBA","2024-2025","2024-10-16",,128,134,"A",,,,,,,,,,,,,,,,,,,,,1.908,2.071,,"historical_generation","2026-03-18T21:37:36.247926+00:00","2026-03-18T21:37:36.247926+00:00"
"pistons_pelicans_2024-10-18","Pistons","Pelicans","NBA","2024-2025","2024-10-18",,102,99,"H",,,,,,,,,,,,,,,,,,,,,2.056,1.907,,"historical_generation","2026-03-18T21:37:36.247926+00:00","2026-03-18T21:37:36.247926+00:00"
"hornets_rockets_2024-10-20","Hornets","Rockets","NBA","2024-2025","2024-10-20",,106,127,"A",,,,,,,,,,,,,,,,,,,,,1.908,2.099,,"historical_generation","2026-03-18T21:37:36.247926+00:00","2026-03-18T21:37:36.247926+00:00"
"hornets_wizards_2024-10-22","Hornets","Wizards","NBA","2024-2025","2024-10-22",,112,122,"A",,,,,,,,,,,,,,,,,,,,,2.084,2.069,,"historical_generation","2026-03-18T21:37:36.247926+00:00","2026-03-18T21:37:36.247926+00:00"
"trailblazers_lakers_2024-10-24","Trail Blazers","Lakers","NBA","2024-2025","2024-10-24",,127,98,"H",,,,,,,,,,,,,,,,,,,,,2.075,1.98,,"historical_generation","2026-03-18T21:37:36.247926+00:00","2026-03-18T21:37:36.247926+00:00"
"76ers_raptors_2024-10-26","76ers","Raptors","NBA","2024-2025","2024-10-26",,117,98,"H",,,,,,,,,,,,,,,,,,,,,1.922,2.028,,"historical_generation","2026-03-18T21:37:36.247926+00:00","2026-03-18T21:37:36.247926+00:00"
"wizards_76ers_2024-10-27","Wizards","76ers","NBA","2024-2025","2024-10-27",,103,124,"A",,,,,,,,,,,,,,,,,,,,,1.89,2,,"historical_generation","2026-03-18T21:37:36.247926+00:00","2026-03-18T21:37:36.247926+00:00"
"nuggets_grizzlies_2024-10-28","Nuggets","Grizzlies","NBA","2024-2025","2024-10-28",,106,109,"A",,,,,,,,,,,,,,,,,,,,,2.07,1.964,,"historical_generation","2026-03-18T21:37:36.247926+00:00","2026-03-18T21:37:36.247926+00:00"
"bucks_hornets_2024-10-29","Bucks","Hornets","NBA","2024-2025","2024-10-29",,131,112,"H",,,,,,,,,,,,,,,,,,,,,2.024,2.105,,"historical_generation","2026-03-18T21:37:36.247926+00:00","2026-03-18T21:37:36.247926+00:00"
"raptors_cavaliers_2024-10-31","Raptors","Cavaliers","NBA","2024-2025","2024-10-31",,106,129,"A",,,,,,,,,,,,,,,,,,,,,1.961,2.022,,"historical_generation","2026-03-18T21:37:36.247926+00:00","2026-03-18T21:37:36.247926+00:00"
"pacers_76ers_2024-11-01","Pacers","76ers","NBA","2024-2025","2024-11-01",,125,109,"H",,,,,,,,,,,,,,,,,,,,,2.012,2.145,,"historical_generation","2026-03-18T21:37:36.247926+00:00","2026-03-18T21:37:36.247926+00:00"
"pacers_grizzlies_2024-11-03","Pacers","Grizzlies","NBA","2024-2025","2024-11-03",,133,114,"H",,,,,,,,,,,,,,,,,,,,,2.052,1.878,,"historical_generation","2026-03-18T21:37:36.247926+00:00","2026-03-18T21:37:36.247926+00:00"
"spurs_wizards_2024-11-05","Spurs","Wizards","NBA","2024-2025","2024-11-05",,109,128,"A",,,,,,,,,,,,,,,,,,,,,1.866,1.951,,"historical_generation","2026-03-18T21:37:36.247926+00:00","2026-03-18T21:37:36.247926+00:00"
"bulls_spurs_2024-11-08","Bulls","Spurs","NBA","2024-2025","2024-11-08",,125,131,"A",,,,,,,,,,,,,,,,,,,,,1.888,1.889,,"historical_generation","2026-03-18T21:37:36.247926+00:00","2026-03-18T21:37:36.247926+00:00"
"warriors_clippers_2024-11-11","Warriors","Clippers","NBA","2024-2025","2024-11-11",,98,99,"A",,,,,,,,,,,,,,,,,,,,,1.989,2.033,,"historical_generation","2026-03-18T21:37:36.247926+00:00","2026-03-18T21:37:36.247926+00:00"
"pistons_pacers_2024-11-14","Pistons","Pacers","NBA","2024-2025","2024-11-14",,125,130,"A",,,,,,,,,,,,,,,,,,,,,2.052,1.913,,"historical_generation","2026-03-18T21:37:36.247926+00:00","2026-03-18T21:37:36.247926+00:00"
"thunder_kings_2024-11-16","Thunder","Kings","NBA","2024-2025","2024-11-16",,134,104,"H",,,,,,,,,,,,,,,,,,,,,2.069,1.933,,"historical_generation","2026-03-18T21:37:36.247926+00:00","2026-03-18T21:37:36.247926+00:00"
"heat_jazz_2024-11-19","Heat","Jazz","NBA","2024-2025","2024-11-19",,122,102,"H",,,,,,,,,,,,,,,,,,,,,2.089,2.093,,"historical_generation","2026-03-18T21:37:36.247926+00:00","2026-03-18T21:37:36.247926+00:00"
"hornets_magic_2024-11-20","Hornets","Magic","NBA","2024-2025","2024-11-20",,126,124,"H",,,,,,,,,,,,,,,,,,,,,1.964,2.054,,"historical_generation","2026-03-18T21:37:36.247926+00:00","2026-03-18T21:37:36.247926+00:00"
"wizards_pistons_2024-11-22","Wizards","Pistons","NBA","2024-2025","2024-11-22",,110,123,"A",,,,,,,,,,,,,,,,,,,,,1.928,2.017,,"historical_generation","2026-03-18T21:37:36.247926+00:00","2026-03-18T21:37:36.247926+00:00"
"knicks_grizzlies_2024-11-23","Knicks","Grizzlies","NBA","2024-2025","2024-11-23",,132,124,"H",,,,,,,,,,,,,,,,,,,,,1.912,2.147,,"historical_generation","2026-03-18T21:37:36.247926+00:00","2026-03-18T21:37:36.247926+00:00"
"knicks_clippers_2024-11-24","Knicks","Clippers","NBA","2024-2025","2024-11-24",,102,131,"A",,,,,,,,,,,,,,,,,,,,,2.077,1.995,,"historical_generation","2026-03-18T21:37:36.247926+00:00","2026-03-18T21:37:36.247926+00:00"
"timberwolves_trailblazers_2024-11-27","Timberwolves","Trail Blazers","NBA","2024-2025","2024-11-27",,119,125,"A",,,,,,,,,,,,,,,,,,,,,2.087,1.897,,"historical_generation","2026-03-18T21:37:36.247926+00:00","2026-03-18T21:37:36.247926+00:00"
"nuggets_celtics_2024-11-29","Nuggets","Celtics","NBA","2024-2025","2024-11-29",,122,107,"H",,,,,,,,,,,,,,,,,,,,,1.979,1.964,,"historical_generation","2026-03-18T21:37:36.247926+00:00","2026-03-18T21:37:36.247926+00:00"
"knicks_pacers_2024-11-30","Knicks","Pacers","NBA","2024-2025","2024-11-30",,131,125,"H",,,,,,,,,,,,,,,,,,,,,2.014,1.984,,"historical_generation","2026-03-18T21:37:36.247926+00:00","2026-03-18T21:37:36.247926+00:00"
"76ers_hornets_2024-12-03","76ers","Hornets","NBA","2024-2025","2024-12-03",,115,134,"A",,,,,,,,,,,,,,,,,,,,,1.991,1.86,,"historical_generation","2026-03-18T21:37:36.247926+00:00","2026-03-18T21:37:36.247926+00:00"
"thunder_grizzlies_2024-12-06","Thunder","Grizzlies","NBA","2024-2025","2024-12-06",,115,132,"A",,,,,,,,,,,,,,,,,,,,,1.904,2.114,,"historical_generation","2026-03-18T21:37:36.247926+00:00","2026-03-18T21:37:36.247926+00:00"
"pistons_raptors_2024-12-07","Pistons","Raptors","NBA","2024-2025","2024-12-07",,123,110,"H",,,,,,,,,,,,,,,,,,,,,2.14,1.916,,"historical_generation","2026-03-18T21:37:36.247926+00:00","2026-03-18T21:37:36.247926+00:00"
"clippers_mavericks_2024-12-10","Clippers","Mavericks","NBA","2024-2025","2024-12-10",,103,114,"A",,,,,,,,,,,,,,,,,,,,,1.934,1.869,,"historical_generation","2026-03-18T21:37:36.247926+00:00","2026-03-18T21:37:36.247926+00:00"
"pistons_jazz_2024-12-11","Pistons","Jazz","NBA","2024-2025","2024-12-11",,119,95,"H",,,,,,,,,,,,,,,,,,,,,2.003,2.003,,"historical_generation","2026-03-18T21:37:36.247926+00:00","2026-03-18T21:37:36.247926+00:00"
"bucks_timberwolves_2024-12-14","Bucks","Timberwolves","NBA","2024-2025","2024-12-14",,98,134,"A",,,,,,,,,,,,,,,,,,,,,1.952,2,,"historical_generation","2026-03-18T21:37:36.247926+00:00","2026-03-18T21:37:36.247926+00:00"
"grizzlies_lakers_2024-12-15","Grizzlies","Lakers","NBA","2024-2025","2024-12-15",,127,100,"H",,,,,,,,,,,,,,,,,,,,,1.95,1.965,,"historical_generation","2026-03-18T21:37:36.247926+00:00","2026-03-18T21:37:36.247926+00:00"
"thunder_raptors_2024-12-18","Thunder","Raptors","NBA","2024-2025","2024-12-18",,117,101,"H",,,,,,,,,,,,,,,,,,,,,2.076,2.15,,"historical_generation","2026-03-18T21:37:36.247926+00:00","2026-03-18T21:37:36.247926+00:00"
"nets_rockets_2024-12-19","Nets","Rockets","NBA","2024-2025","2024-12-19",,132,102,"H",,,,,,,,,,,,,,,,,,,,,2.084,1.87,,"historical_generation","2026-03-18T21:37:36.247926+00:00","2026-03-18T21:37:36.247926+00:00"
"jazz_nuggets_2024-12-22","Jazz","Nuggets","NBA","2024-2025","2024-12-22",,107,116,"A",,,,,,,,,,,,,,,,,,,,,1.963,1.924,,"historical_generation","2026-03-18T21:37:36.247926+00:00","2026-03-18T21:37:36.247926+00:00"
"pacers_bulls_2024-12-23","Pacers","Bulls","NBA","2024-2025","2024-12-23",,118,100,"H",,,,,,,,,,,,,,,,,,,,,2.073,1.918,,"historical_generation","2026-03-18T21:37:36.247926+00:00","2026-03-18T21:37:36.247926+00:00"
"76ers_hawks_2024-12-25","76ers","Hawks","NBA","2024-2025","2024-12-25",,122,129,"A",,,,,,,,,,,,,,,,,,,,,2.147,1.918,,"historical_generation","2026-03-18T21:37:36.247926+00:00","2026-03-18T21:37:36.247926+00:00"
"warriors_trailblazers_2024-12-27","Warriors","Trail Blazers","NBA","2024-2025","2024-12-27",,126,128,"A",,,,,,,,,,,,,,,,,,,,,1.879,2.096,,"historical_generation","2026-03-18T21:37:36.247926+00:00","2026-03-18T21:37:36.247926+00:00"
"clippers_magic_2024-12-28","Clippers","Magic","NBA","2024-2025","2024-12-28",,95,129,"A",,,,,,,,,,,,,,,,,,,,,1.937,2.082,,"historical_generation","2026-03-18T21:37:36.247926+00:00","2026-03-18T21:37:36.247926+00:00"
"suns_celtics_2024-12-30","Suns","Celtics","NBA","2024-2025","2024-12-30",,97,116,"A",,,,,,,,,,,,,,,,,,,,,2.117,1.883,,"historical_generation","2026-03-18T21:37:36.247926+00:00","2026-03-18T21:37:36.247926+00:00"
"spurs_pelicans_2025-01-01","Spurs","Pelicans","NBA","2024-2025","2025-01-01",,108,131,"A",,,,,,,,,,,,,,,,,,,,,2.148,1.959,,"historical_generation","2026-03-18T21:37:36.247926+00:00","2026-03-18T21:37:36.247926+00:00"
"pelicans_rockets_2025-01-03","Pelicans","Rockets","NBA","2024-2025","2025-01-03",,109,106,"H",,,,,,,,,,,,,,,,,,,,,2.061,2.005,,"historical_generation","2026-03-18T21:37:36.247926+00:00","2026-03-18T21:37:36.247926+00:00"
"knicks_pistons_2025-01-06","Knicks","Pistons","NBA","2024-2025","2025-01-06",,103,95,"H",,,,,,,,,,,,,,,,,,,,,1.851,1.997,,"historical_generation","2026-03-18T21:37:36.247926+00:00","2026-03-18T21:37:36.247926+00:00"
"kings_76ers_2025-01-09","Kings","76ers","NBA","2024-2025","2025-01-09",,133,119,"H",,,,,,,,,,,,,,,,,,,,,2.088,1.953,,"historical_generation","2026-03-18T21:37:36.247926+00:00","2026-03-18T21:37:36.247926+00:00"
"rockets_nets_2025-01-10","Rockets","Nets","NBA","2024-2025","2025-01-10",,114,128,"A",,,,,,,,,,,,,,,,,,,,,1.972,2.101,,"historical_generation","2026-03-18T21:37:36.247926+00:00","2026-03-18T21:37:36.247926+00:00"
"clippers_spurs_2025-01-11","Clippers","Spurs","NBA","2024-2025","2025-01-11",,100,107,"A",,,,,,,,,,,,,,,,,,,,,1.946,1.874,,"historical_generation","2026-03-18T21:37:36.247926+00:00","2026-03-18T21:37:36.247926+00:00"
"pelicans_mavericks_2025-01-14","Pelicans","Mavericks","NBA","2024-2025","2025-01-14",,96,98,"A",,,,,,,,,,,,,,,,,,,,,2.002,2.088,,"historical_generation","2026-03-18T21:37:36.247926+00:00","2026-03-18T21:37:36.247926+00:00"
"jazz_trailblazers_2025-01-17","Jazz","Trail Blazers","NBA","2024-2025","2025-01-17",,119,111,"H",,,,,,,,,,,,,,,,,,,,,1.932,1.989,,"historical_generation","2026-03-18T21:37:36.247926+00:00","2026-03-18T21:37:36.247926+00:00"
"pistons_thunder_2025-01-18","Pistons","Thunder","NBA","2024-2025","2025-01-18",,98,99,"A",,,,,,,,,,,,,,,,,,,,,2.018,1.873,,"historical_generation","2026-03-18T21:37:36.247926+00:00","2026-03-18T21:37:36.247926+00:00"
"rockets_magic_2025-01-21","Rockets","Magic","NBA","2024-2025","2025-01-21",,110,97,"H",,,,,,,,,,,,,,,,,,,,,2.106,2.019,,"historical_generation","2026-03-18T21:37:36.247926+00:00","2026-03-18T21:37:36.247926+00:00"
"spurs_hornets_2025-01-22","Spurs","Hornets","NBA","2024-2025","2025-01-22",,126,133,"A",,,,,,,,,,,,,,,,,,,,,2.009,1.906,,"historical_generation","2026-03-18T21:37:36.247926+00:00","2026-03-18T21:37:36.247926+00:00"
"hawks_magic_2025-01-24","Hawks","Magic","NBA","2024-2025","2025-01-24",,125,109,"H",,,,,,,,,,,,,,,,,,,,,2.021,1.994,,"historical_generation","2026-03-18T21:37:36.247926+00:00","2026-03-18T21:37:36.247926+00:00"
"grizzlies_magic_2025-01-27","Grizzlies","Magic","NBA","2024-2025","2025-01-27",,132,104,"H",,,,,,,,,,,,,,,,,,,,,2.051,2.098,,"historical_generation","2026-03-18T21:37:36.247926+00:00","2026-03-18T21:37:36.247926+00:00"
"suns_knicks_2025-01-29","Suns","Knicks","NBA","2024-2025","2025-01-29",,126,128,"A",,,,,,,,,,,,,,,,,,,,,1.855,1.919,,"historical_generation","2026-03-18T21:37:36.247926+00:00","2026-03-18T21:37:36.247926+00:00"
"nuggets_trailblazers_2025-01-31","Nuggets","Trail Blazers","NBA","2024-2025","2025-01-31",,95,114,"A",,,,,,,,,,,,,,,,,,,,,2.006,1.942,,"historical_generation","2026-03-18T21:37:36.247926+00:00","2026-03-18T21:37:36.247926+00:00"
"bulls_jazz_2025-02-02","Bulls","Jazz","NBA","2024-2025","2025-02-02",,108,132,"A",,,,,,,,,,,,,,,,,,,,,1.905,2.052,,"historical_generation","2026-03-18T21:37:36.247926+00:00","2026-03-18T21:37:36.247926+00:00"
"hornets_grizzlies_2025-02-04","Hornets","Grizzlies","NBA","2024-2025","2025-02-04",,102,101,"H",,,,,,,,,,,,,,,,,,,,,2,1.886,,"historical_generation","2026-03-18T21:37:36.247926+00:00","2026-03-18T21:37:36.247926+00:00"
"spurs_clippers_2025-02-05","Spurs","Clippers","NBA","2024-2025","2025-02-05",,99,101,"A",,,,,,,,,,,,,,,,,,,,,1.886,1.931,,"historical_generation","2026-03-18T21:37:36.247926+00:00","2026-03-18T21:37:36.247926+00:00"
"rockets_clippers_2025-02-06","Rockets","Clippers","NBA","2024-2025","2025-02-06",,134,125,"H",,,,,,,,,,,,,,,,,,,,,1.888,1.891,,"historical_generation","2026-03-18T21:37:36.247926+00:00","2026-03-18T21:37:36.247926+00:00"
"kings_pistons_2025-02-07","Kings","Pistons","NBA","2024-2025","2025-02-07",,125,97,"H",,,,,,,,,,,,,,,,,,,,,2.114,2,,"historical_generation","2026-03-18T21:37:36.247926+00:00","2026-03-18T21:37:36.247926+00:00"
"knicks_lakers_2025-02-08","Knicks","Lakers","NBA","2024-2025","2025-02-08",,106,130,"A",,,,,,,,,,,,,,,,,,,,,2.131,2.142,,"historical_generation","2026-03-18T21:37:36.247926+00:00","2026-03-18T21:37:36.247926+00:00"
"wizards_grizzlies_2025-02-09","Wizards","Grizzlies","NBA","2024-2025","2025-02-09",,95,105,"A",,,,,,,,,,,,,,,,,,,,,1.947,2.116,,"historical_generation","2026-03-18T21:37:36.247926+00:00","2026-03-18T21:37:36.247926+00:00"
"grizzlies_76ers_2025-02-10","Grizzlies","76ers","NBA","2024-2025","2025-02-10",,127,100,"H",,,,,,,,,,,,,,,,,,,,,2.09,1.994,,"historical_generation","2026-03-18T21:37:36.247926+00:00","2026-03-18T21:37:36.247926+00:00"
"jazz_knicks_2025-02-13","Jazz","Knicks","NBA","2024-2025","2025-02-13",,104,126,"A",,,,,,,,,,,,,,,,,,,,,1.87,2.058,,"historical_generation","2026-03-18T21:37:36.247926+00:00","2026-03-18T21:37:36.247926+00:00"
"suns_jazz_2025-02-16","Suns","Jazz","NBA","2024-2025","2025-02-16",,101,131,"A",,,,,,,,,,,,,,,,,,,,,2.148,1.942,,"historical_generation","2026-03-18T21:37:36.247926+00:00","2026-03-18T21:37:36.247926+00:00"
"timberwolves_pacers_2025-02-17","Timberwolves","Pacers","NBA","2024-2025","2025-02-17",,124,118,"H",,,,,,,,,,,,,,,,,,,,,2.007,2.125,,"historical_generation","2026-03-18T21:37:36.247926+00:00","2026-03-18T21:37:36.247926+00:00"
"hornets_raptors_2025-02-20","Hornets","Raptors","NBA","2024-2025","2025-02-20",,108,126,"A",,,,,,,,,,,,,,,,,,,,,1.895,1.942,,"historical_generation","2026-03-18T21:37:36.247926+00:00","2026-03-18T21:37:36.247926+00:00"
"hornets_clippers_2025-02-23","Hornets","Clippers","NBA","2024-2025","2025-02-23",,100,111,"A",,,,,,,,,,,,,,,,,,,,,1.877,1.938,,"historical_generation","2026-03-18T21:37:36.247926+00:00","2026-03-18T21:37:36.247926+00:00"
"grizzlies_hornets_2025-02-25","Grizzlies","Hornets","NBA","2024-2025","2025-02-25",,108,95,"H",,,,,,,,,,,,,,,,,,,,,1.909,2.012,,"historical_generation","2026-03-18T21:37:36.247926+00:00","2026-03-18T21:37:36.247926+00:00"
"rockets_76ers_2025-02-27","Rockets","76ers","NBA","2024-2025","2025-02-27",,128,98,"H",,,,,,,,,,,,,,,,,,,,,1.94,1.921,,"historical_generation","2026-03-18T21:37:36.247926+00:00","2026-03-18T21:37:36.247926+00:00"
"raptors_kings_2025-02-28","Raptors","Kings","NBA","2024-2025","2025-02-28",,119,112,"H",,,,,,,,,,,,,,,,,,,,,2.141,1.954,,"historical_generation","2026-03-18T21:37:36.247926+00:00","2026-03-18T21:37:36.247926+00:00"
"pistons_rockets_2025-03-03","Pistons","Rockets","NBA","2024-2025","2025-03-03",,111,133,"A",,,,,,,,,,,,,,,,,,,,,1.868,1.873,,"historical_generation","2026-03-18T21:37:36.247926+00:00","2026-03-18T21:37:36.247926+00:00"
"jazz_warriors_2025-03-06","Jazz","Warriors","NBA","2024-2025","2025-03-06",,105,126,"A",,,,,,,,,,,,,,,,,,,,,2.124,2.069,,"historical_generation","2026-03-18T21:37:36.247926+00:00","2026-03-18T21:37:36.247926+00:00"
"nuggets_mavericks_2025-03-08","Nuggets","Mavericks","NBA","2024-2025","2025-03-08",,118,128,"A",,,,,,,,,,,,,,,,,,,,,1.855,2.102,,"historical_generation","2026-03-18T21:37:36.247926+00:00","2026-03-18T21:37:36.247926+00:00"
"suns_celtics_2025-03-09","Suns","Celtics","NBA","2024-2025","2025-03-09",,104,109,"A",,,,,,,,,,,,,,,,,,,,,2.003,2.128,,"historical_generation","2026-03-18T21:37:36.247926+00:00","2026-03-18T21:37:36.247926+00:00"
"lakers_wizards_2025-03-10","Lakers","Wizards","NBA","2024-2025","2025-03-10",,96,114,"A",,,,,,,,,,,,,,,,,,,,,1.971,2.123,,"historical_generation","2026-03-18T21:37:36.247926+00:00","2026-03-18T21:37:36.247926+00:00"
"76ers_bulls_2025-03-13","76ers","Bulls","NBA","2024-2025","2025-03-13",,122,97,"H",,,,,,,,,,,,,,,,,,,,,2.12,1.89,,"historical_generation","2026-03-18T21:37:36.247926+00:00","2026-03-18T21:37:36.247926+00:00"
"timberwolves_nets_2025-03-15","Timberwolves","Nets","NBA","2024-2025","2025-03-15",,100,131,"A",,,,,,,,,,,,,,,,,,,,,1.922,1.918,,"historical_generation","2026-03-18T21:37:36.247926+00:00","2026-03-18T21:37:36.247926+00:00"
"celtics_mavericks_2025-03-17","Celtics","Mavericks","NBA","2024-2025","2025-03-17",,115,100,"H",,,,,,,,,,,,,,,,,,,,,2.01,1.987,,"historical_generation","2026-03-18T21:37:36.247926+00:00","2026-03-18T21:37:36.247926+00:00"
"rockets_raptors_2025-03-20","Rockets","Raptors","NBA","2024-2025","2025-03-20",,125,113,"H",,,,,,,,,,,,,,,,,,,,,2.106,2.05,,"historical_generation","2026-03-18T21:37:36.247926+00:00","2026-03-18T21:37:36.247926+00:00"
"76ers_spurs_2025-03-21","76ers","Spurs","NBA","2024-2025","2025-03-21",,116,118,"A",,,,,,,,,,,,,,,,,,,,,2.002,1.998,,"historical_generation","2026-03-18T21:37:36.247926+00:00","2026-03-18T21:37:36.247926+00:00"
"rockets_76ers_2025-03-24","Rockets","76ers","NBA","2024-2025","2025-03-24",,134,107,"H",,,,,,,,,,,,,,,,,,,,,1.947,2.096,,"historical_generation","2026-03-18T21:37:36.247926+00:00","2026-03-18T21:37:36.247926+00:00"
"hawks_pistons_2025-03-25","Hawks","Pistons","NBA","2024-2025","2025-03-25",,102,126,"A",,,,,,,,,,,,,,,,,,,,,1.862,1.886,,"historical_generation","2026-03-18T21:37:36.247926+00:00","2026-03-18T21:37:36.247926+00:00"
"76ers_cavaliers_2025-03-26","76ers","Cavaliers","NBA","2024-2025","2025-03-26",,132,102,"H",,,,,,,,,,,,,,,,,,,,,1.961,2.046,,"historical_generation","2026-03-18T21:37:36.247926+00:00","2026-03-18T21:37:36.247926+00:00"
"knicks_trailblazers_2025-03-29","Knicks","Trail Blazers","NBA","2024-2025","2025-03-29",,126,113,"H",,,,,,,,,,,,,,,,,,,,,1.909,2,,"historical_generation","2026-03-18T21:37:36.247926+00:00","2026-03-18T21:37:36.247926+00:00"
"clippers_spurs_2025-04-01","Clippers","Spurs","NBA","2024-2025","2025-04-01",,126,116,"H",,,,,,,,,,,,,,,,,,,,,1.907,2.046,,"historical_generation","2026-03-18T21:37:36.247926+00:00","2026-03-18T21:37:36.247926+00:00"
"jazz_nuggets_2025-04-02","Jazz","Nuggets","NBA","2024-2025","2025-04-02",,120,106,"H",,,,,,,,,,,,,,,,,,,,,1.951,2.01,,"historical_generation","2026-03-18T21:37:36.247926+00:00","2026-03-18T21:37:36.247926+00:00"
"nets_bucks_2025-04-05","Nets","Bucks","NBA","2024-2025","2025-04-05",,115,110,"H",,,,,,,,,,,,,,,,,,,,,1.89,1.874,,"historical_generation","2026-03-18T21:37:36.247926+00:00","2026-03-18T21:37:36.247926+00:00"
"pistons_nuggets_2025-04-07","Pistons","Nuggets","NBA","2024-2025","2025-04-07",,95,116,"A",,,,,,,,,,,,,,,,,,,,,1.887,1.872,,"historical_generation","2026-03-18T21:37:36.247926+00:00","2026-03-18T21:37:36.247926+00:00"
"lakers_spurs_2025-04-08","Lakers","Spurs","NBA","2024-2025","2025-04-08",,108,113,"A",,,,,,,,,,,,,,,,,,,,,1.864,1.889,,"historical_generation","2026-03-18T21:37:36.247926+00:00","2026-03-18T21:37:36.247926+00:00"
"celtics_nuggets_2025-04-10","Celtics","Nuggets","NBA","2024-2025","2025-04-10",,115,108,"H",,,,,,,,,,,,,,,,,,,,,2.115,2.096,,"historical_generation","2026-03-18T21:37:36.247926+00:00","2026-03-18T21:37:36.247926+00:00"
"76ers_lakers_2025-04-11","76ers","Lakers","NBA","2024-2025","2025-04-11",,99,122,"A",,,,,,,,,,,,,,,,,,,,,1.9,1.93,,"historical_generation","2026-03-18T21:37:36.486642+00:00","2026-03-18T21:37:36.486642+00:00"
"nets_warriors_2025-04-12","Nets","Warriors","NBA","2024-2025","2025-04-12",,117,121,"A",,,,,,,,,,,,,,,,,,,,,2.139,2.075,,"historical_generation","2026-03-18T21:37:36.486642+00:00","2026-03-18T21:37:36.486642+00:00"
"pistons_nets_2025-04-15","Pistons","Nets","NBA","2024-2025","2025-04-15",,132,128,"H",,,,,,,,,,,,,,,,,,,,,1.981,1.971,,"historical_generation","2026-03-18T21:37:36.486642+00:00","2026-03-18T21:37:36.486642+00:00"